electricity_kwh,gas_therms,distance_km,vehicle_type,shopping_carbon_kg,total_carbon_kg
307.66,15.95,508.58,sedan,67.58,526.71
407.32,24.02,695.97,electric,100.92,637.76
392.27,13.9,252.02,sedan,136.53,616.45
442.67,40.65,1402.93,sedan,148.18,1023.38
464.8,28.93,453.57,sedan,151.01,813.61
374.26,26.96,596.25,hybrid,103.79,650.62
269.42,19.44,411.83,none,54.88,405.76
653.89,35.51,418.25,sedan,189.64,1054.7
617.06,39.57,526.75,suv,153.63,1062.75
442.78,40.77,1392.01,sedan,50,923.97
762.27,46.99,1383.87,suv,81.52,1377.81
323.31,10.01,332.89,electric,92.28,459.44
939.72,73.08,1411.69,hybrid,134.07,1527.1
406.04,19.89,465.11,suv,87.26,682.51
268.95,28.18,805,sedan,137.51,679.18
399.9,46.49,726.33,sedan,67.53,812.56
323.19,25.6,276.82,sedan,94.71,577.57
386.4,14.82,275.78,suv,192.15,695.15
463.33,39.28,525.26,suv,80.34,846.09
495.85,42.82,680.46,hybrid,84.3,835.48
856.45,84.6,1366.15,sedan,191.15,1673.35
200.14,12.14,382.94,suv,165.34,509.57
356.99,30.58,254.15,sedan,62.73,599
192.51,12.47,222.92,sedan,96.41,379.74
270.3,19.46,825.28,hybrid,101.49,535.86
408.21,24.3,648.78,sedan,188.13,809.25
358.65,24.78,286.84,suv,182.52,715.5
368.56,21.67,802.56,suv,133.96,788.51
557.04,34.42,442.6,suv,106.32,911.88
370.91,28.91,653.12,hybrid,85.63,645.39
555.58,34.97,1495.55,hybrid,92.23,938.24
378.62,20.93,483.04,suv,79.89,659.92
532.23,25.81,562.26,suv,158.52,925.52
257.13,23.66,428.74,suv,195.96,665.1
619.45,35.19,721.67,hybrid,92.12,920.67
517.72,61.6,1213.92,sedan,82.4,1103.7
305.36,31.11,857.41,hybrid,99.23,630.76
580.28,44.64,547.11,none,118.41,888.87
361.88,17.73,296.47,hybrid,123.45,580.01
638.02,33.36,875.41,electric,117.08,924.66
381.92,17.25,411.59,hybrid,118.75,602.7
190.33,18.67,403.6,suv,143.85,518.79
453.91,32.33,716.65,suv,82.37,850.5
609.66,50.62,790.38,sedan,60.76,1032.21
646.44,49.64,1650.33,none,123.89,981.73
508.61,37.61,517.61,hybrid,138.03,857.06
277.47,27.11,411.8,suv,100.29,602.18
656.96,40.95,663.4,hybrid,136.54,1024.3
499.83,32.47,1296.71,sedan,173.91,1039.24
484.31,44.11,555.73,suv,188.91,1007.17
379.78,29.55,289.48,sedan,171.92,730.03
919.05,76.08,1138.29,sedan,164.65,1618.3
546.3,52.15,1218.89,none,199.53,978.51
569.76,35.89,951.6,sedan,100.45,986.12
475.39,23.77,607.2,sedan,86.8,759.46
537.89,38.11,1551.23,sedan,92.86,1068.94
188.89,8.46,457.12,sedan,76.32,377.2
341.5,23.96,1013.83,hybrid,191.61,734.15
226.33,8.44,304.88,suv,125.7,454.85
606.88,37.7,1043.14,sedan,198.82,1144.71
1002.96,72.91,1724.97,sedan,61.91,1681.57
329.97,20.83,644.23,sedan,151.08,680.99
244,19.93,365.47,sedan,61.07,456.95
447,21.38,403.82,hybrid,167.11,732.07
223.3,20.29,433.59,suv,95.96,517.32
328.52,25.86,590.98,hybrid,62.04,560.41
395.5,36.22,421.76,sedan,126.67,758.41
565.55,26.48,680.02,sedan,190.78,973.81
615.54,48,597.75,suv,75.46,1045.59
381.42,22.39,936.59,electric,99.04,615.47
290.26,13.56,315.08,sedan,193.3,588.91
664.8,35.67,501.59,suv,105.88,1031.97
506.87,42.66,473.78,sedan,161.14,938.82
315.1,14.17,378.5,sedan,183.53,616.63
323.01,24.23,721.47,suv,163.91,769.86
645.34,43.02,678.09,sedan,67.27,1011.05
330.77,24.32,245.96,sedan,152.23,629.69
168.25,10.41,478.45,sedan,77.52,373.62
533.84,31.42,1060.65,sedan,102.17,950.77
518.24,31.22,494.97,sedan,56.13,787.46
374.1,23.57,336.93,sedan,56.9,586.62
359.39,33.07,537.31,suv,184.69,824.92
328.92,28.26,922.95,suv,70.89,754.02
389.07,24.92,609.31,suv,65.88,708.26
612.32,41.46,925.71,electric,67.73,897.1
482.61,27.18,851.25,sedan,181.79,923.09
391.95,26.04,623.36,suv,93.12,747.58
409.92,34.85,732.71,hybrid,127.22,762.35
813.87,67.77,917.53,sedan,58.07,1331.15
358.63,21.82,524,suv,194.4,770.97
485.62,42.64,687.9,suv,139.05,983.77
600.23,48.93,904.01,sedan,140.87,1115.11
672.88,46.24,951.63,sedan,62.02,1097.45
525.34,36.98,1055.63,sedan,131.17,1000.51
392.04,34.42,685.82,suv,191.26,905.83
518.39,34.95,1114.7,sedan,84.5,947.28
316.11,21.39,357.92,suv,193.41,687.1
346.6,23.2,980.13,none,128.14,569.99
581.17,43.79,898.33,sedan,181.6,1110.06
292.68,12.88,329.2,suv,167.78,587.63
283.99,27.32,886.62,hybrid,139.73,634.48
217.63,11.05,300.27,sedan,74.79,387.65
380.44,25.11,592.59,suv,171.06,802.3
292.03,32.29,879.13,sedan,92.89,690.95
407.32,19.78,485.59,sedan,56.05,623.01
516.71,30.64,755.27,hybrid,148.64,861.91
229.1,13.2,435.87,sedan,106.86,466.06
862.32,72.55,1744.64,none,175.83,1353.69
951.73,65.35,1710.17,hybrid,176.68,1569.65
574.04,31.43,627.63,hybrid,89.78,847.22
631.11,32.44,619.01,suv,111.22,1018.53
288.18,30.54,563.23,suv,192.81,760.63
600.04,49.86,492.64,hybrid,93.33,958.89
286.54,19.06,267.1,sedan,110.43,523.16
228.29,13.24,377.68,hybrid,187.14,505.12
174.19,17.5,430.27,suv,62.41,423
951.46,71.23,1359.27,sedan,120.41,1617.92
354.69,28.67,1129.62,sedan,118.21,799.84
679.89,42.21,674.3,sedan,148.95,1119.52
353.37,24.75,551.27,electric,196.38,680.2
379.84,30.5,697.42,none,179.71,690.82
411.58,20.1,468.4,suv,183.56,785.83
344.6,16.01,398.71,sedan,150.08,623.73
255.95,18.58,322.21,sedan,169.18,561.13
164.27,10.62,387.46,sedan,127.24,404.4
419.88,43.98,525.02,suv,66.48,817.1
471.8,44.98,497.69,sedan,90.56,852.58
267.71,18.45,922.49,hybrid,64.94,501.29
195.69,8.65,385.59,sedan,146.71,441.99
296.07,22.89,924.67,sedan,192.58,752.71
214.51,10.25,199.96,sedan,128.82,416.5
390.03,25.02,436.62,none,147.4,638.84
202.94,18.11,315.45,sedan,194.33,533.78
589.62,36.09,557.44,sedan,179.92,1013.98
290.09,11.32,310.23,suv,127.69,532.11
453.56,50.64,590.62,sedan,110.11,902.07
282.12,21.09,631.26,suv,63.81,592.94
303.55,29.87,492.88,sedan,147.65,673.95
310.26,16.31,375.06,sedan,55.16,494.54
343.18,28.98,661.42,hybrid,70.47,605.94
410.3,41.63,521.75,sedan,157.4,849.44
625.01,50.36,624.1,hybrid,182.63,1086.97
1077.7,74.95,1418.24,none,181.5,1570.24
172.09,9.49,242.4,sedan,157.62,409.86
710.79,43.38,825.93,sedan,68.82,1101.35
325.35,27.68,494.1,hybrid,108.64,604.08
299.84,15.2,413.18,sedan,192.92,623.73
662.71,47.15,936.79,sedan,148.75,1176.96
184.31,11.91,290.47,sedan,174.31,459.29
439.19,48.64,461.9,sedan,159.62,904.63
211.9,8.87,347.54,sedan,68.66,373.17
511.11,33.59,730.26,suv,104.03,934.85
513.56,39.85,667.73,hybrid,199.45,949.9
226.24,15.82,395.81,suv,142.04,532.97
395.19,31.43,994.63,none,179.91,710.05
509.44,36.85,986.4,sedan,181.85,1023.41
710.57,77.11,1074.13,suv,131.64,1462.6
368.37,19.22,768.95,sedan,196.07,775.25
325.84,12.1,312.92,suv,75.2,517.31
424.14,29.56,729.23,sedan,110.22,788.36
417.26,21.76,864.66,electric,60.23,602.69
234.64,16.56,214.33,sedan,181.13,523.34
185.83,7.97,413.8,sedan,129.64,417.34
510.3,28.57,549.48,sedan,157.86,877.65
826.48,74.92,1109.7,sedan,138.67,1495.87
396.24,14.28,231.09,suv,84.24,582.25
353.64,33.27,569.42,sedan,80.2,684.39
545.41,35.1,834.53,sedan,72.71,910.73
142.08,13.29,463.2,suv,171.78,488.74
520.84,34.19,741.76,suv,186.99,1032.79
473.93,28.59,685.07,sedan,194.5,905.34
502.9,45.94,910.53,none,74.39,780.53
269.96,24.67,325.52,hybrid,168.93,580.59
229.72,14.76,271.77,sedan,178.8,517.28
346.34,19.18,595.12,suv,60.96,630.03
283.96,23.34,364.54,suv,131.75,607.82
599.06,64.16,1538.12,suv,158.81,1434.54
273.46,15.13,384.81,sedan,174.94,575.96
293.68,28.65,702.34,suv,99.18,696.81
514.38,53.3,1445.95,sedan,114.07,1130.06
362.19,32.5,729.4,sedan,53.5,690.26
747.5,47.22,1448.25,hybrid,187.71,1270.5
305.71,15.81,422.78,hybrid,106.95,514.25
128.66,13.53,515.03,suv,169.8,488.65
589.39,43.62,504.81,none,95.64,869.03
579.32,51.53,542.42,sedan,79.71,983.43
555.68,45.78,650.19,sedan,107.03,977.94
529.81,49.8,703.61,sedan,141.19,1019.22
482.57,50.64,1119.94,hybrid,90.47,914.82
204.8,15.69,280.85,sedan,176.27,498.42
1074.56,76.86,1535.3,none,128.02,1523.99
227.09,10.04,243.46,sedan,151.45,457.41
232.64,14.35,307.46,suv,193.62,560.58
621.53,45.27,622.73,suv,89.61,1057.01
234.8,22.96,409.84,hybrid,180.59,559.3
633.85,34.44,558.24,suv,56.58,961.79
473.11,28.63,433.95,sedan,148.68,813.81
253.4,21.93,398.22,hybrid,109.4,498.56
512.45,44.76,549.78,suv,154.95,1001.07
769.66,64.36,1569.82,sedan,131.96,1463.72
523.16,46.2,646.32,suv,53.8,941.57
644.76,58.15,1371.75,sedan,56.86,1205.17
615.69,49.52,895.27,sedan,190.94,1180.96
490.12,41.91,981.07,suv,78,996.32
548.48,33.11,577.56,sedan,149.55,933.61
429.83,28.2,602.99,suv,191.44,887.09
264.81,14.55,535.44,sedan,63.01,480.12
475.4,24.95,440.97,suv,164.98,844.81
379.82,21.65,576.33,sedan,115.34,683.26
427.98,32.95,959.23,hybrid,130.01,794.32
533.79,31.54,499.25,electric,98.97,782.15
289.05,18.54,252.27,sedan,192.86,602.48
393.88,38.53,1449.99,sedan,152.49,980.09
197.32,13.05,537.76,hybrid,139.61,444.08
513.16,41.87,773.83,suv,159.43,1046.92
379.68,35.87,1012.13,suv,99.7,892.18
544.5,33.3,478.51,sedan,124.45,888.01
664.48,35.93,1066.2,electric,124.54,979.62
587.1,50.1,1077.23,none,83.57,889.25
490.66,52.02,1593.39,suv,87.5,1212.95
1069.85,57.68,880.82,sedan,172.32,1620.82
430.18,30.9,736.81,suv,154.58,898.31
166.53,15.52,470.28,suv,151.1,504.13
160.84,8.82,286.31,sedan,74.86,321.14
592.58,57.12,1553.87,sedan,162.45,1290.04
612.01,28.64,634.78,suv,187.18,1060.75
676.75,47.6,983.67,sedan,102.05,1154.02
483.18,32.95,491.52,sedan,63.31,770.91
348.26,32.5,589.27,sedan,77.17,675.89
441.01,38.62,992.49,sedan,100.55,889.6
256.7,20.2,418.1,sedan,125.47,543.95
389.47,26.23,954.96,sedan,114.37,783.59
371.28,14.71,276.86,electric,189.61,623.02
189.96,15.66,344.53,sedan,75.32,395.09
917.01,58.08,1395.78,sedan,157.77,1560.47
604.13,33.09,640.92,suv,178.07,1069.45
196.85,16.47,297.52,sedan,136.64,458.58
394.61,15.99,399.15,hybrid,133.52,621.24
393.48,31.09,605.88,hybrid,179.42,766.8
264.55,16.5,430.25,sedan,126.17,534.44
413.43,23.46,603.58,suv,145.65,801.26
387.88,36.54,557.52,sedan,147.12,797.99
458.42,36.51,820.74,sedan,71.39,834.35
630.55,38.24,582.43,sedan,100.9,988.5
1036.55,94.37,1693.91,sedan,86.22,1844.93
590.54,40.82,1066.67,hybrid,194.42,1060.75
615.5,52.55,1300.28,none,117.87,962.63
620.19,46.85,895.22,hybrid,56.02,964.43
584.13,47.11,1300.46,none,127.1,914.19
532,33.7,869.44,electric,181.7,893.22
310.7,16.26,405.38,sedan,151.54,596.54
463.39,33.14,498.14,sedan,104.64,796.29
565.35,37.03,723.97,suv,147.49,1044.87
451.15,33.92,1051.01,sedan,57.25,841.29
645.6,47.82,479.33,suv,73.43,1040.67
450.49,38.55,876.47,none,185.17,803.92
355.01,16.1,287.2,hybrid,76.56,517.22
463.48,37.21,1300.63,sedan,159.9,1017.61
639.6,45.22,659.07,hybrid,152.03,1046.04
609.81,35.71,854.88,suv,178.18,1142.17
450.67,16.21,311.04,suv,118.7,697
418.1,30.72,453.72,suv,135.89,796.78
428.5,41.16,913.11,sedan,171.77,948.49
783.84,79.17,1174.45,sedan,151.06,1503.2
486.28,53.28,1455.8,sedan,86.35,1078.14
226.4,12.43,472.92,hybrid,174.13,495.6
850.87,73.87,1443.29,none,84.3,1258.6
241.56,20.61,249.46,sedan,186.41,562.77
236.5,21.19,486.57,suv,184.49,636
415.22,27.12,582.09,sedan,153.26,783.8
881.3,58.35,1573.47,hybrid,66.61,1344
451.88,29.2,587.31,sedan,134.88,811.11
794.43,73.57,1152.17,sedan,175.57,1503.76
335.01,21.54,563.55,suv,190.32,753.61
779.03,62.44,1537.3,sedan,153.18,1477.52
908.24,61.72,1119.43,sedan,189.32,1553.49
526.36,39.1,623.78,suv,130.39,977.8
489.52,25.16,620.75,electric,142.72,757.47
259.95,14.5,329.28,hybrid,132.04,480.98
241.32,29.24,691.02,sedan,174.53,675.93
420.11,31,837.02,hybrid,92.87,727.36
296.82,17.93,275.21,sedan,125.09,542.71
317.73,26.66,447.98,hybrid,146.3,624.69
581.17,48.4,1368.85,none,100.89,892.09
436.54,32.51,805.54,sedan,101.06,819.98
284.45,22.5,544.44,hybrid,189.41,624.82
297.28,10.53,377.24,suv,146.42,570.03
332.26,17.99,592.92,sedan,180.94,688.7
379.93,16.62,175.58,sedan,62.24,531.44
458.05,31.66,460.43,sedan,169.91,841.97
611.45,74.47,1541.91,suv,57.08,1399.77
648.51,47.41,529.74,none,141.78,989.69
586.71,47.43,876.25,none,61.66,852.82
644.71,40.51,1620.74,none,123.82,931.66
459.82,34.35,649.31,none,95.69,700.8
457.11,33.29,855.61,hybrid,97.33,779.86
249.96,11.64,422.2,hybrid,85.72,419.57
536.41,50.96,1350.11,sedan,84.33,1090.95
401.16,24.57,761.17,suv,154.19,843.78
395.34,34.38,641.62,none,190.92,736.85
913.48,66.62,1272.67,none,196.48,1389.99
704.12,56.06,1110.42,sedan,190.39,1335.16
256.28,10.28,488.01,sedan,52.2,430.33
488.56,38.15,564.07,suv,105.97,898.67
638.77,40.2,1276.99,sedan,87.39,1117.97
885.05,58.77,1149.62,suv,151.32,1564.47
334.61,26.26,395.04,hybrid,194.67,681.17
642.23,42.14,1269,sedan,151.43,1194.04
174.77,12.96,518.94,none,114.55,344.04
314.02,29.8,471.75,suv,82.03,646.79
424.34,28.86,722.91,suv,148.72,872.77
248.22,13.36,333.77,sedan,174.28,533.51
1072.25,65.36,1610.67,suv,81.25,1816.78
312.55,14.69,517.42,sedan,190.15,648.69
182.23,6.81,424.09,sedan,194.52,474.61
837.92,62.61,1010.98,sedan,81.67,1366.34
406.1,33.38,1129.76,sedan,80.88,834.77
166.88,16.39,304.68,hybrid,80.3,351.17
793.1,86.09,1405.69,suv,90.58,1627.93
509.62,38.22,456.43,hybrid,65.27,782.32
299.75,16.82,355.3,sedan,191.17,620.02
259.3,10.51,471.69,hybrid,164.09,505.49
374.97,36.22,537.68,sedan,84.66,718.36
365.88,28.71,773.03,sedan,185.01,812.94
231.68,13.03,535.02,suv,90.74,506.73
339.63,30.09,708.02,suv,97.83,746.77
197.87,11.73,369.78,sedan,86.8,397.58
450.13,29.56,755.91,suv,65.21,824.98
179.73,12.38,207.01,sedan,111.65,379.89
220.14,23.79,523.66,suv,196.01,655.54
503.08,37.35,556.34,hybrid,163.14,879.56
484.35,40.41,581.09,hybrid,51.82,769.72
249.64,19.85,268.41,sedan,148.81,531.97
301.73,33.06,703.77,sedan,87.77,667.24
340.77,26.31,1012,suv,133.47,839.41
214.05,12.16,481.38,sedan,61.35,409.4
754.32,56.84,1217.05,sedan,62.03,1276.33
372.59,18.88,570.01,suv,143.07,728.44
235.97,16.32,254,sedan,99.7,449.04
368.94,28.82,724.36,suv,145.01,818.28
247.83,10.15,282.59,electric,51.63,347.56
321.85,18.82,319.66,hybrid,159.3,587.11
582.66,44.48,537.65,suv,90.43,996.61
195.54,15.22,406.65,hybrid,185.92,487.17
731.78,48.68,982.91,sedan,170.36,1278.53
569.76,40.36,582.27,sedan,172.06,1014.94
187.54,20.16,306.58,sedan,61.68,396.23
393.89,31.38,812.87,sedan,59.04,734.03
608.13,43.23,929.45,sedan,164.55,1120.45
828.71,66.39,1456.05,sedan,60.09,1436.49
723.81,58.9,1742.1,hybrid,55.09,1207.38
500.18,23.54,775.99,sedan,57.59,782.19
401.87,32.67,537.54,hybrid,157.64,754.25
364.19,33.85,915.85,sedan,166.02,845.34
596.15,50.61,694.2,suv,170.4,1160.63
310.55,21.32,573.56,none,77.83,476.51
201.33,15.09,462.24,suv,55.3,436.08
528.81,55.46,701.21,sedan,184.08,1090.75
209.01,10.21,273.58,hybrid,109.9,383.68
915.16,89.26,1203.67,sedan,53.36,1585.06
378.76,21.48,794.28,electric,125.38,627.38
304.98,14.19,362.66,hybrid,71.38,463.45
446.68,34.22,917.98,none,133.67,725.99
725.87,73.88,1259.22,suv,101.61,1475.79
223.98,8.89,306.14,suv,125.29,454.99
1005.63,72.79,1381.26,sedan,120.68,1680.25
538.6,33.18,890.93,sedan,88.96,920.7
301.76,10.74,260.19,suv,137.5,537.07
587.21,51.87,968.48,suv,131.21,1188.45
274.9,12.98,365.73,sedan,178.97,566.52
365.4,32.23,336.21,sedan,106.44,673.93
825.71,73.8,1217.8,sedan,167.05,1537.05
393.01,26.89,710.48,none,134.34,638.45
281.74,24.58,329.81,sedan,60.91,509.77
490.26,47.88,780.86,sedan,66.59,911.95
301.19,21.92,535.44,none,176.72,569.97
239.28,10.71,200.18,sedan,50.17,363.09
171.62,16.16,513.9,suv,151.86,523.89
844.72,76.66,1175.7,none,107.65,1291.1
620.4,38.19,554.5,sedan,177.59,1050.6
556.06,40.52,1285.65,none,110.8,837.12
189.24,17.84,339.71,sedan,183.23,513.05
379.37,26.34,582.65,none,132.01,620.61
481.87,30.07,833.28,sedan,85.16,837.82
332,23.44,357.89,sedan,103.4,597.51
399.14,22.73,587.21,suv,170.45,804.93
902.83,66.16,1301.01,sedan,69.36,1484.81
144.43,8.25,359.7,sedan,196.75,438.11
510.17,44.09,915.09,suv,142.57,1074.4
265.19,16.95,380.77,sedan,128.39,530.71
537.94,29.24,1018.96,electric,95.7,796.53
172.2,14.38,372.29,suv,174.27,501.98
289.45,17.88,250.22,sedan,96.81,502.94
173.17,11.17,380.78,suv,175.12,488.82
199.44,10.7,368.01,hybrid,86.1,363.12
568.18,41.79,1417.83,none,199.24,943.45
205.89,17.99,511.83,suv,170.57,583.31
243.99,18.43,320.54,sedan,77.18,457.02
1076.97,67.57,1705.82,sedan,172.86,1828.85
640.99,46.42,957.37,sedan,129.3,1137.35
255.58,24.1,487.14,suv,91.76,576.41
364.97,21.47,841.73,suv,192.97,852.94
302.6,16.95,389.72,sedan,115.88,554.24
259.81,9.72,326.38,suv,93.58,465.72
958.26,69.2,1117.25,sedan,66.59,1516.04
366.14,20.15,411.59,hybrid,153.82,638.65
709.48,45.56,1049.1,sedan,90.7,1173.75
481.59,47.85,963.28,hybrid,154.34,947.35
492.1,35.91,1051,hybrid,140.12,888.27
278.17,22.96,1075.76,hybrid,136.35,621.52
345.12,28.56,384.65,suv,134.75,699.78
604.68,53.55,1182.75,sedan,145.1,1198.12
470.28,36.01,580.86,hybrid,117.77,799.37
660.68,47.41,796.17,suv,194.52,1252.68
163.25,14.5,321.07,sedan,102.13,386.99
337.87,28.38,564.17,none,68.31,529.53
287.51,27.38,484.58,sedan,65.8,562.65
192.73,14.85,394.34,suv,167.57,522.18
206.45,12.15,388.71,sedan,181.9,506.21
399.84,35.43,741.33,suv,53.93,794.91
348.65,29.58,544.2,suv,138.93,752.54
286,20.2,503.05,none,152.77,522.94
333.39,30.69,504.65,sedan,81.18,641.38
683.19,35.76,1267.87,suv,167.03,1302.08
176.3,14.08,302.62,sedan,165.42,456.71
372.75,12.55,325.36,electric,163.18,588.88
343,24.18,663.95,sedan,184.78,747.99
193.13,9.1,367.4,sedan,149.25,441.28
601.7,44.86,812.48,sedan,76.15,1013.73
368.69,30.47,666.64,hybrid,92.37,659.7
383.05,23.92,811.35,sedan,172.7,797.9
243.49,18,249.66,sedan,137.19,501.56
882.1,64.79,1300.49,hybrid,179.68,1464.67
474.93,43.21,1460.3,none,112.84,778.79
215.86,15.11,255.82,sedan,69.72,394.45
494.6,34.1,598.86,suv,195.6,981.07
652.96,44.54,622.26,suv,189.88,1182.25
254.39,10.8,322.43,sedan,123.18,472.47
341.68,35.01,536.3,suv,161.59,795.56
437.27,43.64,848.49,suv,141.89,987.57
782.91,75.17,1715.14,none,188.84,1307.53
643.05,47.86,902.03,sedan,70.63,1078.27
611.6,42.49,758.73,suv,173.54,1151.08
398.94,14.79,269.91,electric,76.62,535.53
390.2,22.97,793.8,electric,154.24,674.64
555.31,45.51,452.36,hybrid,144.97,942.3
545.12,52,639.83,sedan,87.27,979.53
205.84,19.1,468.26,suv,142.31,549.99
362.74,26.13,483.03,suv,154.84,747.79
573.65,41.64,581.5,sedan,173.49,1026.63
250.79,22.46,336.4,suv,87,520.84
744.29,72.68,1427.38,sedan,99.83,1426.72
222.43,14.04,573.49,suv,184.33,606.74
148.71,11.16,462.31,none,121.99,317.95
494.84,42.2,524.48,hybrid,103.41,834.76
451.48,45.67,740.99,sedan,142.92,933.73
617.05,30.36,514.43,suv,125.09,982.29
366.01,24.48,705.29,suv,196.38,839.18
870.25,63,1244.58,none,117.58,1252.13
945.69,54.27,1162.29,suv,192.39,1640.63
349.25,24.47,879.8,none,107.13,558.14
831.21,87.97,1677.45,none,127.83,1358.78
533.03,49.54,704.88,sedan,142.25,1022.1
530.24,42.08,885.73,sedan,142.57,1012.84
252.44,8.97,267.16,suv,151.12,497.72
363.98,19.08,479.36,sedan,150.14,672.42
590.09,30.06,712.83,sedan,96.08,926.61
297.86,13.96,424.62,sedan,123.89,548.32
367.32,22.47,581.45,sedan,132.85,694.54
650.82,52.8,1234.12,hybrid,97.29,1099.31
564.79,47.44,1440.84,sedan,54.07,1084.44
410.78,19.47,405.32,sedan,163.47,717.54
578.55,48.93,920.14,sedan,143.7,1100.9
445.19,40.05,1007.34,suv,87.85,961.54
552.65,43.03,624.86,hybrid,113.56,912.53
207.31,12.18,412.87,hybrid,51.65,348.21
505.49,31.98,1717.73,hybrid,129.34,935.68
434.17,46.64,1059.64,sedan,53.32,890.68
345.32,27.95,583.59,sedan,122.88,693.74
679.72,49.33,962.21,sedan,99.18,1159.17
382.98,20.15,398.62,sedan,197.7,728.59
183.62,13.31,341.18,sedan,68.44,369.31
502.07,38.6,853.79,sedan,55.5,875.65
387.26,25.76,698.21,electric,76.53,604.25
541.82,55.05,549.3,sedan,56.47,945.59
403.93,27.94,517.57,none,149.97,669.69
321.65,22.31,365.3,suv,188.96,694.42
163.74,12.56,415.63,suv,182.93,504.05
508.47,44.38,671.51,sedan,62.33,886.19
434,27.56,470.18,none,87.26,632.6
324.96,20.68,1067.43,electric,123.06,585.02
308.63,21.53,633.57,sedan,162.24,674.35
163.36,12.7,361.3,sedan,132.88,415.49
189.76,14.02,260.99,sedan,172.49,468.36
524.05,42.49,1508.35,none,144.84,852.15
305.54,20.52,396.93,suv,115.87,604.96
872.13,50.12,1257.47,sedan,143.49,1437.85
299.64,23.44,917.38,sedan,138.75,703.76
393.65,24.16,898.82,suv,74.94,789.86
299.54,14.91,514.02,hybrid,129.06,535.04
711.41,45.71,1372.19,suv,110.41,1350.2
514.6,56.22,1239.81,suv,139.41,1220.76
251.21,11.48,490.57,sedan,81.8,462.06
378.44,16.95,358.37,sedan,130.7,633.24
937.85,60.55,1337.3,suv,112.76,1630.83
378.09,27.11,727.88,sedan,101.82,724.34
303.04,12.33,495.7,sedan,82.36,515.75
281.3,12.08,354.21,sedan,66.73,453.28
230.8,7.86,311.29,electric,117.27,386.83
209.21,9.98,509.9,sedan,122.6,459.74
381.67,23.6,889.2,sedan,150.18,786.47
196.51,12.27,425.52,hybrid,133.13,421.47
711.61,93.35,1227.74,suv,166.33,1622.67
261.97,18.96,414.56,suv,111.14,556.28
506.59,41.03,869.16,hybrid,113.26,883.67
653.4,37.84,1080.3,suv,124.44,1196.21
472.44,32.01,672.31,electric,54.74,692.67
438.41,29.18,739.16,sedan,136.08,827.13
501.39,31.45,668.28,suv,197.06,992.08
462.42,41.15,696.16,sedan,107.24,876.1
733.16,49.09,1079.29,sedan,83.91,1212.89
387.15,46.09,556.45,sedan,60.15,760.79
415.59,46.6,499.86,sedan,166.33,885.61
624.13,52.82,1744.38,sedan,101.45,1269.6
901.29,62.76,1123.53,none,163.27,1325.1
370.6,17.99,1061.07,sedan,69.33,696.62
734.02,52.75,912.15,sedan,50.03,1169.12
165.03,12.77,355.51,sedan,118.69,402.17
297.32,18.74,727.77,suv,90.11,644.93
334.61,27.87,606.93,suv,182.44,789.72
598.31,47.3,725.08,suv,129.74,1112.14
296.23,16.45,560.28,sedan,144.71,605.29
193.05,13.43,520.76,none,179.02,427.79
544.83,32.39,598.93,sedan,137.68,918.38
897.34,59.45,1201.17,sedan,133.96,1490.83
912.63,63.07,911.14,sedan,198.03,1535.94
632.36,44.59,1054.03,none,83.07,901.16
